"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"7719","EPL","366555","55","SavedShot",0.86,0.359000015258789,0.0643329992890358,"Stuart Armstrong","h","6893","OpenPlay","2019","LeftFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00","Kyle Walker-Peters","Pass"
"7720","EPL","366557","61","MissedShots",0.954000015258789,0.507000007629395,0.135067999362946,"Jan Bednarek","h","6042","FromCorner","2019","Head","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00","James Ward-Prowse","Cross"
"7721","EPL","366558","62","MissedShots",0.893000030517578,0.502000007629395,0.0986445024609566,"Danny Ings","h","986","OpenPlay","2019","RightFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00","Shane Long","Chipped"
"7722","EPL","366559","67","MissedShots",0.806999969482422,0.360999984741211,0.0368059016764164,"Stuart Armstrong","h","6893","OpenPlay","2019","LeftFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00","James Ward-Prowse","Pass"
"7723","EPL","366560","72","MissedShots",0.906999969482422,0.666999969482422,0.0529190003871918,"Nathan Redmond","h","790","OpenPlay","2019","RightFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00",NA,"None"
"7724","EPL","366561","77","SavedShot",0.886999969482422,0.645999984741211,0.0617426000535488,"Shane Long","h","839","OpenPlay","2019","LeftFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00","Jack Stephens","Chipped"
"7725","EPL","366547","6","SavedShot",0.721999969482422,0.46,0.0105598997324705,"Pierre-Emerick Aubameyang","a","318","OpenPlay","2019","RightFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00","Dani Ceballos","Aerial"
"7726","EPL","366548","9","ShotOnPost",0.96,0.62,0.289582014083862,"Pierre-Emerick Aubameyang","a","318","OpenPlay","2019","RightFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00","Kieran Tierney","Chipped"
"7727","EPL","366551","19","Goal",0.974000015258789,0.535999984741211,0.597166001796722,"Eddie Nketiah","a","6482","OpenPlay","2019","LeftFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00",NA,"Dispossessed"
"7728","EPL","366553","45","MissedShots",0.855999984741211,0.417999992370605,0.351846009492874,"Eddie Nketiah","a","6482","OpenPlay","2019","RightFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00","Nicolas Pepe","Throughball"
"7729","EPL","366556","57","BlockedShot",0.896999969482422,0.362999992370605,0.0879655033349991,"Héctor Bellerín","a","492","OpenPlay","2019","RightFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00",NA,"None"
"7730","EPL","366562","85","BlockedShot",0.810999984741211,0.535999984741211,0.149051994085312,"Alexandre Lacazette","a","3277","DirectFreekick","2019","RightFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00",NA,"Standard"
"7731","EPL","366563","85","SavedShot",0.824000015258789,0.502999992370605,0.0459613017737866,"Alexandre Lacazette","a","3277","SetPiece","2019","RightFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00",NA,"Rebound"
"7732","EPL","366564","86","Goal",0.949000015258789,0.459000015258789,0.61480700969696,"Joe Willock","a","6630","SetPiece","2019","RightFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00",NA,"Rebound"
"7733","EPL","366565","92","SavedShot",0.795999984741211,0.705999984741211,0.0363308005034924,"Pierre-Emerick Aubameyang","a","318","OpenPlay","2019","RightFoot","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00","Bukayo Saka","Pass"
"7734","EPL","366566","95","MissedShots",0.959000015258789,0.582000007629395,0.125218003988266,"Alexandre Lacazette","a","3277","OpenPlay","2019","Head","11952","Southampton","Arsenal",0,2,"2020-06-25 17:00:00","Bukayo Saka","Cross"
"7735","EPL","366609","12","MissedShots",0.849000015258789,0.318999996185303,0.0283301007002592,"Mason Mount","h","7768","FromCorner","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00",NA,"None"
"7736","EPL","366614","26","BlockedShot",0.885,0.665999984741211,0.0558484010398388,"Ross Barkley","h","592","OpenPlay","2019","LeftFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00",NA,"None"
"7737","EPL","366615","31","SavedShot",0.955999984741211,0.56,0.147212997078896,"Christian Pulisic","h","2662","OpenPlay","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Ross Barkley","Pass"
"7738","EPL","366616","31","BlockedShot",0.98,0.639000015258789,0.062346801161766,"Ross Barkley","h","592","OpenPlay","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00",NA,"None"
"7739","EPL","366617","32","SavedShot",0.951999969482422,0.512999992370605,0.132119998335838,"Andreas Christensen","h","200","FromCorner","2019","Head","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Willian","Cross"
"7740","EPL","366618","32","MissedShots",0.951999969482422,0.649000015258789,0.0641883984208107,"César Azpilicueta","h","681","FromCorner","2019","LeftFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00",NA,"Rebound"
"7741","EPL","366619","35","Goal",0.823000030517578,0.62,0.337031006813049,"Christian Pulisic","h","2662","OpenPlay","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00",NA,"TakeOn"
"7742","EPL","366624","56","SavedShot",0.9,0.570999984741211,0.0146345999091864,"Olivier Giroud","h","502","FromCorner","2019","Head","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Willian","Aerial"
"7743","EPL","366626","61","MissedShots",0.890999984741211,0.643000030517578,0.327935993671417,"Mason Mount","h","7768","OpenPlay","2019","LeftFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00",NA,"BallRecovery"
"7744","EPL","366628","70","BlockedShot",0.935999984741211,0.342000007629395,0.420118987560272,"Christian Pulisic","h","2662","OpenPlay","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Andreas Christensen","TakeOn"
"7745","EPL","366629","70","BlockedShot",0.986999969482422,0.454000015258789,0.856678009033203,"Tammy Abraham","h","702","OpenPlay","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00",NA,"Rebound"
"7746","EPL","366630","74","SavedShot",0.915999984741211,0.462000007629395,0.482396006584167,"Tammy Abraham","h","702","OpenPlay","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Willian","Pass"
"7747","EPL","366631","74","BlockedShot",0.985999984741211,0.497999992370605,0.776090025901794,"Tammy Abraham","h","702","OpenPlay","2019","LeftFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00",NA,"BallTouch"
"7748","EPL","366632","77","Goal",0.885,0.5,0.761169016361237,"Willian","h","700","Penalty","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00",NA,"Standard"
"7749","EPL","366633","92","SavedShot",0.844000015258789,0.673000030517578,0.108286000788212,"Pedro","h","687","OpenPlay","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Billy Gilmour","Chipped"
"7750","EPL","366608","5","MissedShots",0.874000015258789,0.663000030517578,0.0680731013417244,"Bernardo Silva","a","3635","OpenPlay","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Kevin De Bruyne","Pass"
"7751","EPL","366610","14","MissedShots",0.939000015258789,0.469000015258789,0.107578001916409,"Bernardo Silva","a","3635","OpenPlay","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Riyad Mahrez","HeadPass"
"7752","EPL","366611","17","SavedShot",0.911999969482422,0.592999992370606,0.0592104010283947,"Fernandinho","a","614","SetPiece","2019","Head","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Riyad Mahrez","Cross"
"7753","EPL","366612","20","BlockedShot",0.719000015258789,0.627000007629395,0.0141735002398491,"Rodri","a","2496","OpenPlay","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Benjamin Mendy","Pass"
"7754","EPL","366613","24","BlockedShot",0.744000015258789,0.387999992370606,0.0168002005666494,"Kevin De Bruyne","a","447","SetPiece","2019","LeftFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Riyad Mahrez","Pass"
"7755","EPL","366620","37","MissedShots",0.853000030517578,0.282999992370605,0.027759799733758,"Riyad Mahrez","a","750","SetPiece","2019","LeftFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Kevin De Bruyne","Pass"
"7756","EPL","366621","46","BlockedShot",0.795999984741211,0.704000015258789,0.0191658996045589,"Benjamin Mendy","a","3389","OpenPlay","2019","LeftFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Raheem Sterling","Pass"
"7757","EPL","366622","52","MissedShots",0.775,0.66,0.0191024001687765,"Benjamin Mendy","a","3389","OpenPlay","2019","LeftFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Bernardo Silva","Pass"
"7758","EPL","366623","54","Goal",0.711999969482422,0.530999984741211,0.0423895008862019,"Kevin De Bruyne","a","447","DirectFreekick","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00",NA,"Standard"
"7759","EPL","366625","56","ShotOnPost",0.810999984741211,0.545999984741211,0.282337993383408,"Raheem Sterling","a","618","OpenPlay","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Riyad Mahrez","Pass"
"7760","EPL","366627","66","MissedShots",0.870999984741211,0.681999969482422,0.0340030007064342,"Raheem Sterling","a","618","FromCorner","2019","RightFoot","11946","Chelsea","Manchester City",2,1,"2020-06-25 19:15:00","Aymeric Laporte","None"
"7761","EPL","366781","7","MissedShots",0.865999984741211,0.630999984741211,0.0147388996556401,"Kortney Hause","h","6859","SetPiece","2019","Head","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Conor Hourihane","Cross"
"7762","EPL","366782","13","MissedShots",0.891999969482422,0.352000007629395,0.0111148003488779,"Kortney Hause","h","6859","FromCorner","2019","Head","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Conor Hourihane","Aerial"
"7763","EPL","366784","21","MissedShots",0.89,0.442999992370605,0.0283345002681017,"Keinan Davis","h","1053","OpenPlay","2019","Head","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Ezri Konsa Ngoyo","Aerial"
"7764","EPL","366786","36","SavedShot",0.799000015258789,0.695,0.0215009991079569,"Jack Grealish","h","675","OpenPlay","2019","RightFoot","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Neil Taylor","Pass"
"7765","EPL","366791","43","BlockedShot",0.893000030517578,0.307000007629395,0.0581840015947819,"Conor Hourihane","h","7721","OpenPlay","2019","LeftFoot","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Jack Grealish","Pass"
"7766","EPL","366792","43","MissedShots",0.935999984741211,0.495,0.0955032035708427,"Keinan Davis","h","1053","OpenPlay","2019","Head","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00",NA,"Aerial"
"7767","EPL","366793","59","MissedShots",0.721999969482422,0.472000007629395,0.0173027999699116,"Douglas Luiz","h","6122","OpenPlay","2019","RightFoot","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Jack Grealish","Pass"
"7768","EPL","366796","72","BlockedShot",0.848000030517578,0.614000015258789,0.063788503408432,"Jack Grealish","h","675","OpenPlay","2019","RightFoot","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Neil Taylor","Pass"
"7769","EPL","366797","73","MissedShots",0.939000015258789,0.39,0.0175638999789953,"Kortney Hause","h","6859","SetPiece","2019","Head","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Jack Grealish","Aerial"
"7770","EPL","366798","76","MissedShots",0.884000015258789,0.492999992370605,0.0263553000986576,"Mbwana Samatta","h","8287","OpenPlay","2019","Head","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","John McGinn","Aerial"
"7771","EPL","366800","81","MissedShots",0.975999984741211,0.320999984741211,0.049031600356102,"Trézéguet","h","7722","SetPiece","2019","RightFoot","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00",NA,"None"
"7772","EPL","366783","18","SavedShot",0.921999969482422,0.357000007629395,0.0114529998973012,"Raúl Jiménez","a","4105","SetPiece","2019","Head","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","João Moutinho","Aerial"
"7773","EPL","366785","23","MissedShots",0.931999969482422,0.292999992370605,0.0481803007423878,"Matt Doherty","a","6852","OpenPlay","2019","RightFoot","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00",NA,"None"
"7774","EPL","366787","36","MissedShots",0.820999984741211,0.337999992370605,0.0394060015678406,"Raúl Jiménez","a","4105","SetPiece","2019","RightFoot","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Rúben Neves","Chipped"
"7775","EPL","366788","39","MissedShots",0.875,0.298999996185303,0.0511083006858826,"Raúl Jiménez","a","4105","OpenPlay","2019","RightFoot","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Leander Dendoncker","Pass"
"7776","EPL","366789","40","MissedShots",0.865,0.572000007629395,0.0144665995612741,"Leander Dendoncker","a","7236","OpenPlay","2019","Head","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Matt Doherty","Aerial"
"7777","EPL","366790","41","MissedShots",0.756999969482422,0.549000015258789,0.274491012096405,"Diogo Jota","a","6854","OpenPlay","2019","RightFoot","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00",NA,"BallRecovery"
"7778","EPL","366794","61","Goal",0.835999984741211,0.542000007629394,0.064124196767807,"Leander Dendoncker","a","7236","OpenPlay","2019","LeftFoot","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Jonny","Pass"
"7779","EPL","366795","66","MissedShots",0.938000030517578,0.532999992370605,0.104699999094009,"Leander Dendoncker","a","7236","FromCorner","2019","OtherBodyPart","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","João Moutinho","Cross"
"7780","EPL","366799","78","BlockedShot",0.866999969482422,0.385999984741211,0.095619797706604,"Leander Dendoncker","a","7236","OpenPlay","2019","RightFoot","11954","Aston Villa","Wolverhampton Wanderers",0,1,"2020-06-27 11:30:00","Adama Traoré","Pass"
"7781","EPL","367401","35","BlockedShot",0.728000030517578,0.507000007629395,0.0158082991838455,"Will Hughes","h","6104","OpenPlay","2019","LeftFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"None"
"7782","EPL","367402","46","BlockedShot",0.911999969482422,0.464000015258789,0.0988899022340774,"Ismaila Sarr","h","5675","SetPiece","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00","Craig Dawson","HeadPass"
"7783","EPL","367403","47","MissedShots",0.774000015258789,0.552999992370605,0.0290408004075289,"Troy Deeney","h","574","OpenPlay","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"None"
"7784","EPL","367404","59","BlockedShot",0.819000015258789,0.437000007629395,0.0373997017741203,"Will Hughes","h","6104","FromCorner","2019","LeftFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"None"
"7785","EPL","367405","60","MissedShots",0.888000030517578,0.720999984741211,0.0273662004619837,"Abdoulaye Doucouré","h","1726","FromCorner","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"None"
"7786","EPL","367406","61","BlockedShot",0.799000015258789,0.452000007629395,0.0363893993198872,"Abdoulaye Doucouré","h","1726","OpenPlay","2019","LeftFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00","Ismaila Sarr","Pass"
"7787","EPL","367407","61","BlockedShot",0.798000030517578,0.485,0.0296745002269745,"Will Hughes","h","6104","FromCorner","2019","LeftFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"None"
"7788","EPL","367410","76","BlockedShot",0.885,0.490999984741211,0.0907778963446617,"Craig Dawson","h","804","OpenPlay","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"BallTouch"
"7789","EPL","367397","14","SavedShot",0.84,0.660999984741211,0.045516200363636,"Shane Long","a","839","OpenPlay","2019","LeftFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00","Danny Ings","Pass"
"7790","EPL","367398","15","Goal",0.775999984741211,0.490999984741211,0.0389332994818687,"Danny Ings","a","986","OpenPlay","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00","William Smallbone","TakeOn"
"7791","EPL","367399","23","MissedShots",0.96,0.577000007629395,0.366836994886398,"James Ward-Prowse","a","843","OpenPlay","2019","LeftFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00","Oriol Romeu","Chipped"
"7792","EPL","367400","32","SavedShot",0.684000015258789,0.490999984741211,0.0330829992890358,"Nathan Redmond","a","790","DirectFreekick","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"Standard"
"7793","EPL","367408","69","Goal",0.904000015258789,0.334000015258789,0.0805400013923645,"Danny Ings","a","986","OpenPlay","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"BallRecovery"
"7794","EPL","367409","73","MissedShots",0.896999969482422,0.409000015258789,0.133188992738724,"Nathan Redmond","a","790","OpenPlay","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00","Danny Ings","Pass"
"7795","EPL","367411","78","OwnGoal",0.0419999980926514,0.47,0,"Jan Bednarek","a","6042","OpenPlay","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"None"
"7796","EPL","367412","81","Goal",0.800999984741211,0.51,0.13120199739933,"James Ward-Prowse","a","843","DirectFreekick","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"Standard"
"7797","EPL","367413","84","BlockedShot",0.868000030517578,0.3,0.0636428967118263,"Che Adams","a","7700","OpenPlay","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00","Danny Ings","Pass"
"7798","EPL","367414","88","SavedShot",0.899000015258789,0.374000015258789,0.359495013952255,"Che Adams","a","7700","OpenPlay","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00","James Ward-Prowse","TakeOn"
"7799","EPL","367415","88","ShotOnPost",0.774000015258789,0.630999984741211,0.0178446993231773,"Nathan Redmond","a","790","FromCorner","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"None"
"7800","EPL","367416","95","SavedShot",0.780999984741211,0.663000030517578,0.0661183968186378,"James Ward-Prowse","a","843","DirectFreekick","2019","RightFoot","11961","Watford","Southampton",1,3,"2020-06-28 15:30:00",NA,"Standard"
"7801","EPL","367602","12","MissedShots",0.775,0.703000030517578,0.0532111003994942,"Luka Milivojevic","h","5549","DirectFreekick","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"Standard"
"7802","EPL","367605","22","MissedShots",0.916999969482422,0.337000007629395,0.0391518995165825,"Gary Cahill","h","699","FromCorner","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00","Wilfried Zaha","Cross"
"7803","EPL","367607","31","SavedShot",0.695,0.535999984741211,0.0104256002232432,"Jordan Ayew","h","672","OpenPlay","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"None"
"7804","EPL","367608","35","MissedShots",0.963000030517578,0.579000015258789,0.0611054003238678,"James McArthur","h","633","OpenPlay","2019","Head","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"None"
"7805","EPL","367610","53","SavedShot",0.879000015258789,0.449000015258789,0.107739999890327,"Gary Cahill","h","699","SetPiece","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00","Jordan Ayew","Pass"
"7806","EPL","367611","54","BlockedShot",0.870999984741211,0.69,0.045151598751545,"Andros Townsend","h","775","OpenPlay","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"None"
"7807","EPL","367612","54","BlockedShot",0.810999984741211,0.701999969482422,0.0186071004718542,"Wilfried Zaha","h","522","OpenPlay","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"Rebound"
"7808","EPL","367614","59","BlockedShot",0.806999969482422,0.699000015258789,0.0718877017498016,"Luka Milivojevic","h","5549","DirectFreekick","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"Standard"
"7809","EPL","367616","70","BlockedShot",0.815999984741211,0.678000030517578,0.0214348994195461,"Luka Milivojevic","h","5549","FromCorner","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"None"
"7810","EPL","367617","74","BlockedShot",0.855,0.409000015258789,0.0396158993244171,"Jordan Ayew","h","672","FromCorner","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00","Patrick van Aanholt","Cross"
"7811","EPL","367618","76","MissedShots",0.783000030517578,0.25,0.0143355997279286,"Andros Townsend","h","775","OpenPlay","2019","LeftFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"None"
"7812","EPL","367619","78","MissedShots",0.930999984741211,0.502999992370605,0.332993000745773,"Jordan Ayew","h","672","FromCorner","2019","Head","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"None"
"7813","EPL","367620","81","BlockedShot",0.949000015258789,0.297999992370605,0.0570278987288475,"Wilfried Zaha","h","522","OpenPlay","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00","James McArthur","Pass"
"7814","EPL","367622","87","MissedShots",0.919000015258789,0.671999969482422,0.0627297982573509,"Jordan Ayew","h","672","OpenPlay","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00","Max Meyer","Pass"
"7815","EPL","367623","90","SavedShot",0.793000030517578,0.41,0.0161725003272295,"Patrick van Aanholt","h","730","FromCorner","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"Aerial"
"7816","EPL","367624","90","BlockedShot",0.883000030517578,0.5,0.09738589823246,"Scott Dann","h","512","FromCorner","2019","LeftFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"Rebound"
"7817","EPL","367625","91","SavedShot",0.866999969482422,0.512999992370605,0.0187650993466377,"Gary Cahill","h","699","OpenPlay","2019","Head","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00","Max Meyer","Aerial"
"7818","EPL","367601","0","MissedShots",0.895,0.534000015258789,0.0484036989510059,"Matej Vydra","a","1017","OpenPlay","2019","Head","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00","Erik Pieters","Chipped"
"7819","EPL","367603","18","MissedShots",0.921999969482422,0.705999984741211,0.035259198397398,"Dwight McNeil","a","6756","FromCorner","2019","LeftFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"None"
"7820","EPL","367604","19","SavedShot",0.785999984741211,0.562999992370605,0.07744500041008,"Dwight McNeil","a","6756","OpenPlay","2019","LeftFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"BallRecovery"
"7821","EPL","367606","26","BlockedShot",0.865999984741211,0.303999996185303,0.0439235009253025,"Dwight McNeil","a","6756","OpenPlay","2019","LeftFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00","Josh Brownhill","Pass"
"7822","EPL","367609","41","SavedShot",0.870999984741211,0.690999984741211,0.0465737991034985,"Erik Pieters","a","887","OpenPlay","2019","LeftFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00",NA,"None"
"7823","EPL","367613","54","SavedShot",0.87,0.273999996185303,0.0339303016662598,"Dwight McNeil","a","6756","OpenPlay","2019","LeftFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00","Ashley Westwood","Pass"
"7824","EPL","367615","61","Goal",0.873000030517578,0.5,0.013000600039959,"Ben Mee","a","1654","SetPiece","2019","Head","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00","Ashley Westwood","Aerial"
"7825","EPL","367621","84","MissedShots",0.856999969482422,0.417999992370605,0.0613703988492489,"Josh Brownhill","a","8323","SetPiece","2019","RightFoot","11957","Crystal Palace","Burnley",0,1,"2020-06-29 19:00:00","James Tarkowski","HeadPass"
"7826","EPL","367764","5","MissedShots",0.719000015258789,0.4,0.0143743995577097,"Dale Stephens","h","6051","OpenPlay","2019","RightFoot","11956","Brighton","Manchester United",0,3,"2020-06-30 19:15:00",NA,"BallTouch"
"7827","EPL","367771","31","BlockedShot",0.895,0.32,0.0741538032889366,"Alexis Mac Allister","h","8379","OpenPlay","2019","RightFoot","11956","Brighton","Manchester United",0,3,"2020-06-30 19:15:00",NA,"TakeOn"
"7828","EPL","367774","59","MissedShots",0.915,0.703000030517578,0.0323413014411926,"Leandro Trossard","h","7698","SetPiece","2019","LeftFoot","11956","Brighton","Manchester United",0,3,"2020-06-30 19:15:00","Alexis Mac Allister","Pass"
"7829","EPL","367775","60","MissedShots",0.911999969482422,0.675,0.0312374997884035,"Leandro Trossard","h","7698","OpenPlay","2019","RightFoot","11956","Brighton","Manchester United",0,3,"2020-06-30 19:15:00","Alexis Mac Allister","Cross"
"7830","EPL","367777","68","SavedShot",0.805999984741211,0.562999992370605,0.0533920004963875,"Aaron Connolly","h","7991","OpenPlay","2019","RightFoot","11956","Brighton","Manchester United",0,3,"2020-06-30 19:15:00","Leandro Trossard","Pass"
"7831","EPL","367778","69","MissedShots",0.801999969482422,0.530999984741211,0.0333942994475365,"Leandro Trossard","h","7698","OpenPlay","2019","LeftFoot","11956","Brighton","Manchester United",0,3,"2020-06-30 19:15:00",NA,"None"
"7832","EPL","367779","75","MissedShots",0.905,0.469000015258789,0.0235031004995108,"Shane Duffy","h","6047","FromCorner","2019","Head","11956","Brighton","Manchester United",0,3,"2020-06-30 19:15:00","Alexis Mac Allister","Aerial"
"7833","EPL","367780","75","SavedShot",0.865,0.629000015258789,0.047733198851347,"Neal Maupay","h","3621","OpenPlay","2019","LeftFoot","11956","Brighton","Manchester United",0,3,"2020-06-30 19:15:00",NA,"None"
"7834","EPL","367765","11","ShotOnPost",0.765,0.460999984741211,0.0254995003342628,"Bruno Fernandes","a","1228","OpenPlay","2019","RightFoot","11956","Brighton","Manchester United",0,3,"2020-06-30 19:15:00","Paul Pogba","Pass"
"7835","EPL","367766","11","BlockedShot",0.878000030517578,0.394000015258789,0.0688159018754959,"Paul Pogba","a","1740","OpenPlay","2019","RightFoot","11956","Brighton","Manchester United",0,3,"2020-06-30 19:15:00",NA,"Rebound"
"7836","EPL","367767","15","Goal",0.885999984741211,0.382999992370606,0.100423999130726,"Mason Greenwood","a","7490","OpenPlay","2019","LeftFoot","11956","Brighton","Manchester United",0,3,"2020-06-30 19:15:00","Aaron Wan-Bissaka","Pass"
