"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"120","EPL","232763","79","Goal",0.864000015258789,0.288999996185303,0.312747985124588,"Wilfried Zaha","a","522","OpenPlay","2018","RightFoot","9201","Fulham","Crystal Palace",0,2,"2018-08-11 17:00:00","Aaron Wan-Bissaka","Throughball"
"121","EPL","232764","86","SavedShot",0.781999969482422,0.602000007629395,0.0283998008817434,"Andros Townsend","a","775","OpenPlay","2018","LeftFoot","9201","Fulham","Crystal Palace",0,2,"2018-08-11 17:00:00",NA,"None"
"122","EPL","232768","92","SavedShot",0.864000015258789,0.315,0.0688904970884323,"Cheikhou Kouyaté","a","532","OpenPlay","2018","RightFoot","9201","Fulham","Crystal Palace",0,2,"2018-08-11 17:00:00","Alexander Sørloth","Pass"
"123","EPL","232720","10","MissedShots",0.890999984741211,0.658000030517578,0.0883375033736229,"Callum Wilson","h","468","OpenPlay","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00",NA,"TakeOn"
"124","EPL","232722","23","Goal",0.925999984741211,0.487000007629395,0.549283027648926,"Ryan Fraser","h","1683","OpenPlay","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Callum Wilson","Pass"
"125","EPL","232723","27","MissedShots",0.871999969482422,0.277000007629395,0.0428703017532825,"Joshua King","h","465","OpenPlay","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Ryan Fraser","Pass"
"126","EPL","232724","29","BlockedShot",0.901999969482422,0.695,0.0658885017037392,"Callum Wilson","h","468","OpenPlay","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00",NA,"None"
"127","EPL","232725","33","SavedShot",0.885,0.5,0.761169016361237,"Callum Wilson","h","468","Penalty","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00",NA,"Standard"
"128","EPL","232729","61","MissedShots",0.965999984741211,0.447000007629395,0.540307998657227,"David Brooks","h","6820","OpenPlay","2018","Head","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Ryan Fraser","Pass"
"129","EPL","232730","61","MissedShots",0.790999984741211,0.457999992370606,0.050976101309061,"Andrew Surman","h","460","OpenPlay","2018","LeftFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Charlie Daniels","Pass"
"130","EPL","232737","78","SavedShot",0.915999984741211,0.517999992370605,0.307965010404587,"Callum Wilson","h","468","SetPiece","2018","Head","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Ryan Fraser","Chipped"
"131","EPL","232738","81","MissedShots",0.740999984741211,0.567000007629395,0.0155709004029632,"Dan Gosling","h","462","FromCorner","2018","LeftFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00",NA,"None"
"132","EPL","232739","82","MissedShots",0.838000030517578,0.665999984741211,0.0429759994149208,"Ryan Fraser","h","1683","OpenPlay","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Joshua King","Pass"
"133","EPL","232740","89","BlockedShot",0.843000030517578,0.635,0.0713536962866783,"Callum Wilson","h","468","OpenPlay","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Adam Smith","Pass"
"134","EPL","232741","90","Goal",0.905999984741211,0.395999984741211,0.0635235980153084,"Callum Wilson","h","468","FromCorner","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Simon Francis","Pass"
"135","EPL","232721","11","MissedShots",0.875999984741211,0.31,0.0486042983829975,"Bobby Reid","a","6827","OpenPlay","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Callum Paterson","Pass"
"136","EPL","232726","39","MissedShots",0.988000030517578,0.577999992370606,0.0842491015791893,"Nathaniel Mendez-Laing","a","6824","OpenPlay","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Joe Ralls","Cross"
"137","EPL","232727","44","MissedShots",0.941999969482422,0.587999992370606,0.0335647985339165,"Nathaniel Mendez-Laing","a","6824","OpenPlay","2018","Head","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Junior Hoilett","Aerial"
"138","EPL","232728","59","BlockedShot",0.901999969482422,0.487000007629395,0.114628002047539,"Callum Paterson","a","6826","OpenPlay","2018","LeftFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Bobby Reid","LayOff"
"139","EPL","232731","64","MissedShots",0.925,0.517999992370605,0.130596995353699,"Josh Murphy","a","6828","FromCorner","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Sean Morrison","HeadPass"
"140","EPL","232732","64","SavedShot",0.984000015258789,0.487000007629395,0.95611298084259,"Sean Morrison","a","6823","FromCorner","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Josh Murphy","Rebound"
"141","EPL","232733","66","BlockedShot",0.846999969482422,0.484000015258789,0.117655001580715,"Bobby Reid","a","6827","OpenPlay","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Josh Murphy","TakeOn"
"142","EPL","232734","66","BlockedShot",0.738000030517578,0.512999992370605,0.0205457992851734,"Joe Ralls","a","6825","OpenPlay","2018","LeftFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00",NA,"Rebound"
"143","EPL","232735","67","MissedShots",0.785999984741211,0.635,0.077725499868393,"Bobby Reid","a","6827","DirectFreekick","2018","RightFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00",NA,"Standard"
"144","EPL","232736","71","BlockedShot",0.938000030517578,0.694000015258789,0.0505274012684822,"Josh Murphy","a","6828","OpenPlay","2018","LeftFoot","9202","Bournemouth","Cardiff",2,0,"2018-08-11 17:00:00","Bobby Reid","Pass"
"145","EPL","232923","21","MissedShots",0.771999969482422,0.322000007629395,0.0184891000390053,"João Moutinho","h","3422","OpenPlay","2018","RightFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00",NA,"None"
"146","EPL","232924","36","MissedShots",0.803000030517578,0.327000007629395,0.0264362003654242,"Hélder Costa","h","3428","OpenPlay","2018","LeftFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00",NA,"None"
"147","EPL","232925","38","SavedShot",0.780999984741211,0.342999992370605,0.0166564993560314,"Hélder Costa","h","3428","OpenPlay","2018","LeftFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00","Raúl Jiménez","HeadPass"
"148","EPL","232926","43","Goal",0.81,0.6,0.120783001184464,"Rúben Neves","h","6853","DirectFreekick","2018","RightFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00",NA,"Standard"
"149","EPL","232928","57","MissedShots",0.700999984741211,0.602000007629395,0.0103312004357576,"Rúben Neves","h","6853","OpenPlay","2018","RightFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00",NA,"None"
"150","EPL","232931","59","SavedShot",0.89,0.352999992370605,0.299544006586075,"Raúl Jiménez","h","4105","OpenPlay","2018","RightFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00","Ryan Bennett","Throughball"
"151","EPL","232932","65","BlockedShot",0.701999969482422,0.464000015258789,0.0107778003439307,"Rúben Neves","h","6853","OpenPlay","2018","RightFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00",NA,"None"
"152","EPL","232934","74","MissedShots",0.778000030517578,0.472000007629395,0.0305608008056879,"Jonny","h","2280","OpenPlay","2018","RightFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00",NA,"None"
"153","EPL","232935","76","BlockedShot",0.893000030517578,0.41,0.0727336034178734,"Raúl Jiménez","h","4105","OpenPlay","2018","RightFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00","Matt Doherty","Cross"
"154","EPL","232936","79","Goal",0.915,0.472999992370606,0.274320006370544,"Raúl Jiménez","h","4105","OpenPlay","2018","Head","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00","Rúben Neves","Cross"
"155","EPL","232937","94","MissedShots",0.723000030517578,0.681999969482422,0.0104056000709534,"Diogo Jota","h","6854","OpenPlay","2018","RightFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00","Ryan Bennett","Chipped"
"156","EPL","232921","10","SavedShot",0.849000015258789,0.312999992370605,0.0393414981663227,"Seamus Coleman","a","585","OpenPlay","2018","LeftFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00",NA,"None"
"157","EPL","232922","16","Goal",0.956999969482422,0.487000007629395,0.540875971317291,"Richarlison","a","6026","SetPiece","2018","RightFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00","Michael Keane","BallTouch"
"158","EPL","232927","48","SavedShot",0.924000015258789,0.605,0.0137560004368424,"Michael Keane","a","1653","FromCorner","2018","Head","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00","Leighton Baines","Aerial"
"159","EPL","232929","57","SavedShot",0.790999984741211,0.485,0.0432875007390976,"Cenk Tosun","a","6477","OpenPlay","2018","RightFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00",NA,"Tackle"
"160","EPL","232930","58","MissedShots",0.9,0.545999984741211,0.0176272001117468,"Michael Keane","a","1653","FromCorner","2018","Head","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00","Leighton Baines","Aerial"
"161","EPL","232933","66","Goal",0.885,0.695,0.0604938007891178,"Richarlison","a","6026","OpenPlay","2018","RightFoot","9203","Wolverhampton Wanderers","Everton",2,2,"2018-08-11 19:30:00","Cenk Tosun","LayOff"
"162","EPL","232866","15","MissedShots",0.678000030517578,0.632999992370605,0.01112059969455,"Wesley Hoedt","h","1203","OpenPlay","2018","LeftFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Jack Stephens","Pass"
"163","EPL","232867","17","SavedShot",0.890999984741211,0.569000015258789,0.0460949018597603,"Mario Lemina","h","1299","OpenPlay","2018","Head","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Ryan Bertrand","Cross"
"164","EPL","232871","34","MissedShots",0.748000030517578,0.693000030517578,0.0142807001248002,"Mario Lemina","h","1299","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Ryan Bertrand","Pass"
"165","EPL","232872","36","BlockedShot",0.728000030517578,0.649000015258789,0.0124310003593564,"Ryan Bertrand","h","835","OpenPlay","2018","LeftFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Charlie Austin","Pass"
"166","EPL","232873","40","BlockedShot",0.75,0.500999984741211,0.0244727004319429,"Oriol Romeu","h","842","OpenPlay","2018","LeftFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Stuart Armstrong","Pass"
"167","EPL","232874","41","MissedShots",0.913000030517578,0.452000007629395,0.0718420967459679,"Jannik Vestergaard","h","111","FromCorner","2018","Head","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Stuart Armstrong","Cross"
"168","EPL","232882","59","BlockedShot",0.809000015258789,0.454000015258789,0.056572500616312,"Nathan Redmond","h","790","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Mohamed Elyounoussi","Pass"
"169","EPL","232883","64","BlockedShot",0.73,0.550999984741211,0.0148246996104717,"Nathan Redmond","h","790","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Danny Ings","Pass"
"170","EPL","232884","66","BlockedShot",0.791999969482422,0.41,0.036472599953413,"Charlie Austin","h","848","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Nathan Redmond","Pass"
"171","EPL","232885","66","MissedShots",0.773000030517578,0.701999969482422,0.0165117997676134,"Danny Ings","h","986","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Charlie Austin","Pass"
"172","EPL","232886","69","BlockedShot",0.851999969482422,0.705999984741211,0.0393564999103546,"Mario Lemina","h","1299","OpenPlay","2018","LeftFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00",NA,"BallTouch"
"173","EPL","232887","71","BlockedShot",0.78,0.424000015258789,0.0304150991141796,"Mohamed Elyounoussi","h","6894","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Jannik Vestergaard","Pass"
"174","EPL","232888","71","SavedShot",0.955,0.377000007629395,0.298579007387161,"Jack Stephens","h","1735","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Danny Ings","Chipped"
"175","EPL","232889","72","SavedShot",0.934000015258789,0.442999992370605,0.100679002702236,"Mario Lemina","h","1299","FromCorner","2018","Head","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Mohamed Elyounoussi","Cross"
"176","EPL","232890","77","BlockedShot",0.866999969482422,0.327000007629395,0.0542184002697468,"Nathan Redmond","h","790","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Danny Ings","Pass"
"177","EPL","232891","77","MissedShots",0.929000015258789,0.472000007629395,0.0541932992637157,"Danny Ings","h","986","FromCorner","2018","Head","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Mohamed Elyounoussi","Aerial"
"178","EPL","232893","85","BlockedShot",0.896999969482422,0.447000007629395,0.123120002448559,"Mohamed Elyounoussi","h","6894","OpenPlay","2018","LeftFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Danny Ings","Pass"
"179","EPL","232894","86","MissedShots",0.945999984741211,0.387999992370606,0.0147572997957468,"Danny Ings","h","986","FromCorner","2018","Head","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Mohamed Elyounoussi","Aerial"
"180","EPL","232862","1","SavedShot",0.859000015258789,0.545999984741211,0.0313913002610207,"Chris Wood","a","4456","OpenPlay","2018","Head","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Ashley Westwood","Chipped"
"181","EPL","232863","4","MissedShots",0.725,0.552999992370605,0.0183492004871368,"Matthew Lowton","a","1652","FromCorner","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Jack Cork","Pass"
"182","EPL","232864","10","SavedShot",0.899000015258789,0.417000007629395,0.505271971225739,"Aaron Lennon","a","593","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00",NA,"Aerial"
"183","EPL","232865","12","MissedShots",0.751999969482422,0.544000015258789,0.0650648027658463,"Johann Berg Gudmundsson","a","1663","DirectFreekick","2018","LeftFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00",NA,"Standard"
"184","EPL","232868","19","BlockedShot",0.858000030517578,0.394000015258789,0.117926001548767,"Johann Berg Gudmundsson","a","1663","OpenPlay","2018","LeftFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Jack Cork","Chipped"
"185","EPL","232869","19","MissedShots",0.784000015258789,0.46,0.0210334993898869,"Ashley Westwood","a","669","OpenPlay","2018","LeftFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Jack Cork","HeadPass"
"186","EPL","232870","22","BlockedShot",0.76,0.650999984741211,0.0182543992996216,"Ashley Westwood","a","669","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Johann Berg Gudmundsson","Pass"
"187","EPL","232875","43","BlockedShot",0.793000030517578,0.535999984741211,0.0435910001397133,"Jeff Hendrick","a","1746","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Ashley Westwood","Pass"
"188","EPL","232876","45","MissedShots",0.885,0.412000007629395,0.0402919985353947,"Ben Mee","a","1654","SetPiece","2018","LeftFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00",NA,"Aerial"
"189","EPL","232877","45","SavedShot",0.933000030517578,0.607999992370605,0.170169994235039,"Jeff Hendrick","a","1746","SetPiece","2018","Head","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Ben Mee","Rebound"
"190","EPL","232878","46","MissedShots",0.915999984741211,0.549000015258789,0.0287677999585867,"James Tarkowski","a","1665","FromCorner","2018","Head","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Johann Berg Gudmundsson","Aerial"
"191","EPL","232879","46","SavedShot",0.983000030517578,0.407999992370606,0.0319284982979298,"Chris Wood","a","4456","FromCorner","2018","Head","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","James Tarkowski","Rebound"
"192","EPL","232880","48","BlockedShot",0.919000015258789,0.512999992370605,0.112103998661041,"Johann Berg Gudmundsson","a","1663","OpenPlay","2018","LeftFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00",NA,"None"
"193","EPL","232881","49","SavedShot",0.871999969482422,0.512999992370605,0.0784623995423317,"Stephen Ward","a","1655","FromCorner","2018","LeftFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00",NA,"None"
"194","EPL","232892","81","SavedShot",0.741999969482422,0.430999984741211,0.0112383002415299,"Ashley Barnes","a","4422","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00",NA,"Aerial"
"195","EPL","232895","92","MissedShots",0.893000030517578,0.447999992370606,0.122201003134251,"Sam Vokes","a","1661","OpenPlay","2018","RightFoot","9204","Southampton","Burnley",0,0,"2018-08-12 15:30:00","Ashley Barnes","Pass"
"196","EPL","232788","16","BlockedShot",0.874000015258789,0.688000030517578,0.0703407973051071,"Sadio Mané","h","838","OpenPlay","2018","RightFoot","9205","Liverpool","West Ham",4,0,"2018-08-12 15:30:00",NA,"TakeOn"
"197","EPL","232789","17","MissedShots",0.955,0.479000015258789,0.602662980556488,"Roberto Firmino","h","482","OpenPlay","2018","RightFoot","9205","Liverpool","West Ham",4,0,"2018-08-12 15:30:00","James Milner","Cross"
"198","EPL","232790","18","Goal",0.965,0.487999992370605,0.773699998855591,"Mohamed Salah","h","1250","OpenPlay","2018","RightFoot","9205","Liverpool","West Ham",4,0,"2018-08-12 15:30:00","Andrew Robertson","Pass"
"199","EPL","232791","23","SavedShot",0.734000015258789,0.542000007629394,0.053099200129509,"Trent Alexander-Arnold","h","1791","DirectFreekick","2018","RightFoot","9205","Liverpool","West Ham",4,0,"2018-08-12 15:30:00",NA,"Standard"
"200","EPL","232792","24","MissedShots",0.894000015258789,0.435999984741211,0.14113099873066,"Georginio Wijnaldum","h","771","OpenPlay","2018","LeftFoot","9205","Liverpool","West Ham",4,0,"2018-08-12 15:30:00","Naby Keita","TakeOn"
